Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,
2024-09-17,215.17696,429.1893,550.04846,215.28613,435.79755,553.4773,212.904,426.34875,547.82117,214.1447,434.19974,552.0315,45519300,18874200,49321000
2024-09-18,219.04796,424.90875,548.4171,221.05293,430.05725,555.5385,215.92139,424.51425,547.8603,215.93132,429.04135,550.70294,59894900,18898000,59044900
2024-09-19,227.16708,432.6808,557.7756,228.11003,435.4523,559.63165,222.95865,430.91528,554.9427,223.31596,435.186,557.80493,66781300,21706600,75315500
2024-09-20,226.50206,429.30762,556.81134,231.35568,433.22324,557.85,225.92638,428.272,553.79333,228.2589,431.23093,556.4096,318679900,55167100,77503100
2024-09-23,224.78494,427.57178,558.20276,227.74277,430.48135,558.8495,224.12985,424.4945,556.66437,225.64847,428.3312,557.87946,54146000,15128900,44116900
2024-09-24,225.67827,423.2912,559.7999,227.64355,427.41394,559.8587,224.05048,420.26324,556.1744,226.94875,427.06873,558.9964,43556100,17015800,46805700
2024-09-25,224.68568,426.1909,558.5653,225.59883,427.18707,560.3781,222.35318,422.6994,557.45807,223.2564,423.9421,559.6432,42308700,13396400,38428600
2024-09-26,225.82715,425.4019,560.77985,226.79985,429.33722,563.14136,223.73285,423.25177,558.4282,225.60878,429.1301,562.818,36636700,14492000,48336000
2024-09-27,226.09511,422.15692,559.96655,227.81224,425.93448,562.6612,225.60876,421.61447,558.9377,226.76013,425.60898,561.84796,34026000,14896100,42100900
2024-09-30,231.26639,424.4057,562.2105,231.26639,424.52408,562.81805,227.94131,419.54324,556.64484,228.3284,422.34433,558.93774,54541900,16807300,63557400
2024-10-01,224.5269,414.92737,557.1739,227.9413,422.61066,562.5044,222.07527,413.07312,554.6066,227.81227,422.5811,561.8577,63285000,19092900,72668800
2024-10-02,225.09264,411.41617,557.409,225.67824,417.02823,558.4281,221.36061,411.00192,553.8913,224.20926,416.7915,556.28217,32880600,16582300,38097800
2024-10-03,223.9909,410.8342,556.3901,225.12242,413.80295,558.3302,221.6584,408.61502,554.10693,223.46484,411.90927,555.93933,34044200,13686400,40846500
2024-10-04,225.1125,410.36078,561.44617,226.30357,414.00024,561.81854,222.46237,409.2857,556.66437,226.20432,412.5109,560.82886,37245100,19169700,42939100
2024-10-07,220.04053,403.9301,556.3705,224.01077,411.3964,560.4468,219.68321,403.3975,555.22406,222.82962,410.3016,559.80005,39505400,20919800,49964700
2024-10-08,224.09016,409.02927,561.63226,224.2986,409.96628,562.23004,221.58891,402.5789,558.06555,222.6311,405.27145,558.9376,31855700,19229300,37398700
2024-10-09,227.83209,411.74155,565.52246,228.04054,414.62155,566.081,223.15715,408.62482,561.02484,223.55417,410.16345,561.62256,33591100,14974300,37912200
2024-10-10,227.3358,410.14374,564.53265,227.79239,411.63306,565.9535,225.47972,407.49057,562.92566,226.08517,409.5421,564.17993,28183500,13848400,44138100
2024-10-11,225.85692,410.61722,567.9133,227.70308,411.4161,568.64825,225.64847,407.58926,564.31714,227.5939,410.4397,564.45435,31759200,14144900,42268000
2024-10-14,229.579,413.3986,572.55786,230.00578,418.23148,573.4888,226.8991,411.80075,569.0401,226.99834,412.04733,569.5202,39882100,16653100,36217200
2024-10-15,232.11005,413.00406,568.1093,235.72296,416.69284,573.1262,230.64105,409.57175,566.8942,231.87183,416.39694,572.8225,64751400,18900200,54203600
2024-10-16,230.05542,410.41992,570.57855,230.39288,410.65662,571.0979,228.12985,404.8572,567.30585,229.87677,409.48294,568.1093,34082200,15508900,30725400
2024-10-17,230.4227,411.01175,570.6275,232.11006,416.7126,574.32166,228.80484,409.89722,570.44135,231.69318,416.57446,574.11584,32993800,14820000,34393700
2024-10-18,233.25148,412.432,572.82245,234.4227,413.90158,573.6063,232.26884,410.55804,570.8529,234.4227,411.426,572.3129,46431500,17145300,37416800
2024-10-21,234.72044,413.04352,571.8818,235.0877,413.22104,573.0772,232.70555,408.08243,568.9127,232.70555,410.41995,572.0973,36254500,14206100,36439000
2024-10-22,234.10507,421.65393,571.57794,234.46239,424.68185,572.7342,230.86934,412.31366,568.69714,232.14973,412.75748,569.35364,38846600,25482200,34183800
2024-10-23,229.04303,418.7838,566.35535,233.39044,425.17502,570.0005,226.06535,416.74216,562.8572,232.33833,424.95804,569.5596,52287000,19654400,49314600
2024-10-24,228.85445,418.91205,567.5802,229.10258,420.14493,568.3837,226.71051,416.61395,564.964,228.26883,419.5038,568.3053,31109500,13581600,34979900
2024-10-25,229.68822,422.28516,567.38403,231.48474,426.59528,572.69495,227.86191,420.7268,566.4434,228.03064,420.9142,569.8043,38802300,16899100,47268200
2024-10-28,231.66338,420.74655,569.1382,232.98347,426.0233,570.98035,230.8197,420.4605,568.8344,231.58398,425.7471,570.85297,36087100,14882400,30174700
2024-10-29,231.93137,426.03314,570.05914,232.58646,427.23642,571.17615,230.59142,419.96735,566.7864,231.36562,422.13724,568.17773,35417200,17644100,42899700
2024-10-30,228.38792,426.60516,568.3346,231.73285,432.49338,571.57794,227.84201,426.18106,567.629,230.87924,431.4479,569.5888,47070900,29749100,41435800
2024-10-31,224.22913,400.78378,557.1935,228.11996,410.4594,564.0428,223.69313,400.73444,556.9975,227.63359,409.67035,563.9742,64370100,53971000,60182500
2024-11-01,221.25142,404.74872,559.5452,223.67326,409.80844,563.9645,218.63106,401.91803,559.1337,219.32585,403.40735,559.81964,65276700,24230400,45667500
2024-11-04,220.35812,402.86487,558.3399,221.13232,404.79803,560.97577,218.07526,400.01447,556.45856,219.34572,404.18652,559.6823,44944500,19672300,38217000
2024-11-05,221.78741,405.82376,565.0911,222.28369,409.21664,565.1303,219.4946,402.49005,559.0355,220.1497,402.7761,559.2511,28111300,17626000,39478300
2024-11-06,221.06287,414.42435,579.14264,224.38794,414.69067,580.0147,219.54425,404.89667,573.6064,220.95369,406.77066,577.3397,54561100,26681800,68182000
2024-11-07,225.78743,419.60242,583.6206,226.18446,421.003,584.6397,222.8991,414.12845,581.0632,222.95865,415.50928,581.14154,42137700,19901800,47233200
2024-11-08,225.51913,416.75204,586.1486,227.20834,420.6578,587.56946,224.97263,416.00244,584.16925,225.7278,419.49396,584.16925,38328800,16891400,46444900
2024-11-11,222.80647,412.2841,586.7072,224.26714,418.99094,588.0888,220.09381,410.3016,584.9826,223.5716,416.7323,587.7361,42005600,24503300,37586800
2024-11-12,222.80647,417.2353,584.88464,224.15784,418.62598,587.2265,221.942,411.48517,582.4055,223.12445,412.52078,586.6288,40398300,19401200,43006100
2024-11-13,223.69081,419.37558,585.1687,225.21109,423.44897,587.1676,221.3458,412.48132,582.9836,222.58786,415.86435,585.3451,48566200,21502200,47388600
2024-11-14,226.77115,421.04242,581.406,227.41702,422.30487,585.77625,223.5716,414.2468,580.72015,223.59146,419.17828,585.29614,44923900,30246900,38904100
2024-11-15,223.57158,409.3153,573.9591,225.47939,417.00845,578.3195,222.84622,407.97394,572.1071,224.96269,414.0693,577.8492,47923700,28247600,75988800
2024-11-18,226.57242,410.0649,576.3108,228.2815,412.66873,577.6238,223.74051,406.45505,573.5574,223.81999,409.18707,574.4196,44633700,24727000,37001700
2024-11-19,226.83075,412.0671,578.4175,228.69882,412.21506,579.1426,225.22104,405.91257,572.27374,225.539,407.4512,572.94006,36211800,18133500,49412000
2024-11-20,227.54619,409.79855,578.6134,228.47028,411.5739,578.8975,224.45593,404.9558,572.8616,226.61215,411.15967,578.49585,35169600,19191700,50032600
2024-11-21,227.06926,408.02957,581.71967,228.69885,414.85855,583.1405,224.2771,405.47983,575.6249,227.42697,414.58185,581.45514,42108300,20780200,46750300
2024-11-22,228.41066,412.11115,583.5226,229.25526,412.50644,584.1497,226.61215,406.24078,581.2101,226.61215,406.54715,581.7098,38168300,24814600,38226400
2024-11-25,231.39162,413.88016,585.502,231.76921,416.14328,588.76495,228.2815,409.98636,583.2189,229.99059,413.47498,587.45197,90152800,27691100,42441400
2024-11-26,233.56772,422.97232,588.55914,234.0745,424.01004,589.22546,231.84871,413.93948,586.03107,231.84871,414.6708,586.74634,45986200,23458900,45621300
2024-11-27,233.43854,418.0309,586.7758,234.19373,422.22122,588.7551,232.32565,417.0723,585.257,232.98146,420.12607,588.373,33498400,18332400,34000200
2024-11-29,235.8233,418.49545,590.4209,236.30025,419.8988,591.2048,232.48463,412.9018,587.3147,233.31929,415.16498,587.58905,28481400,16271900,30177400
2024-12-02,238.06895,425.92725,591.4791,239.26134,427.92355,592.1552,235.65439,416.3706,590.34247,235.76369,416.62756,590.8324,48137100,20207200,31746000
2024-12-03,241.10954,426.1447,591.7535,241.21884,427.3998,591.9985,237.38335,422.72525,590.21515,238.28758,424.80063,591.24396,38861000,18302000,26906600
2024-12-04,241.46725,432.29175,595.42804,242.56027,434.51538,595.67303,239.71843,427.5579,592.77264,241.32814,427.95322,593.4389,44383900,26009400,42787600
2024-12-05,241.49706,437.43082,594.4481,242.98753,439.4469,596.2315,240.59285,431.05646,594.0954,242.44104,432.78595,595.428,40033900,21697800,28762200
2024-12-06,241.29831,438.36963,595.575,243.07695,440.86996,596.80963,240.54314,436.59073,594.80096,241.36787,437.1145,595.21246,36870600,18821000,31241500
2024-12-09,245.1835,440.79095,592.50806,245.6704,443.07388,595.624,240.21524,435.3357,591.92017,240.29474,437.41107,595.45746,44649200,19144400,34742700
2024-12-10,246.19702,438.13242,590.66595,246.63423,444.3487,593.6056,243.78244,436.42273,590.00946,245.3226,439.18002,593.1842,36914800,18469500,37234500
2024-12-11,244.92519,443.7261,595.2321,249.20782,445.0702,596.18256,244.69664,438.84402,593.3115,246.38585,438.84402,593.58594,45205800,19200200,28677700
2024-12-12,246.38583,444.2894,592.1651,247.16087,450.812,594.9381,244.1203,443.84467,592.1651,245.32262,443.84467,594.3698,32777500,20834800,31543800
2024-12-13,246.55475,442.02625,592.04755,247.70737,446.13748,594.90875,244.67674,440.35605,590.6757,246.24672,443.18256,594.1935,33155300,20177800,35904700
2024-12-16,249.44627,446.2956,594.57556,249.78413,446.87866,595.54565,246.07779,440.05957,593.0274,246.41565,442.02625,593.8015,51694800,23598800,43695200
2024-12-17,251.87079,449.132,592.12585,252.21857,449.95227,592.98816,248.19427,444.29935,590.7541,248.49239,445.72244,592.0279,51356400,22733500,55773500
2024-12-18,246.47527,432.26212,574.4785,252.66571,447.3432,594.20325,246.16724,431.89642,574.0964,250.55917,446.0288,591.8222,56774100,24444500,108248700
2024-12-19,248.20421,431.9063,574.3021,250.40019,437.9842,581.06323,245.52135,431.20465,574.0571,245.92876,436.4425,579.45624,60882300,22963700,85919500
2024-12-20,252.87436,431.48138,581.2,253.38112,438.53766,585.72253,244.13022,423.60483,571.1323,246.4653,428.0323,571.9779,147495300,64263700,125716700
2024-12-23,253.64941,430.1472,584.6804,254.027,432.51904,585.28015,251.84096,427.75555,577.76874,253.15259,431.61972,580.9444,40858800,19152500,57635800
2024-12-24,256.56082,434.17938,591.1792,256.57074,434.44623,591.21857,253.66928,429.09967,585.4473,253.86803,429.55426,586.0274,23234700,7164500,33160100
2024-12-26,257.37555,432.97366,591.2185,258.4487,435.7705,592.3393,255.99438,431.51105,588.01337,256.55084,433.93228,589.4094,27237100,8194200,41219100
2024-12-27,253.96736,425.48254,584.995,257.05765,430.11755,587.7184,251.45343,421.35156,580.8165,256.19315,429.50482,587.48236,42355300,18117700,64969300
2024-12-30,250.59889,419.84933,578.3193,251.89064,422.53745,581.78,249.1581,416.9537,574.5734,250.62871,421.0649,577.9949,35557500,13158700,56578800
2024-12-31,248.83022,416.55838,576.2153,251.67206,421.72708,580.6985,247.8465,415.72824,574.5832,250.8374,421.10446,579.9808,39480700,13246500,57052700
2025-01-02,242.30194,413.6726,574.79956,247.51862,421.07483,581.1803,240.28484,409.98636,570.72925,247.34967,420.54114,579.4696,55740700,16896500,50204000
2025-01-03,241.81502,418.3867,581.9865,242.6298,419.05872,582.62555,240.35435,414.62137,576.5594,241.81502,416.14328,577.6409,40244100,16662900,37888500
2025-01-06,243.4446,422.83392,585.3391,245.75981,429.22806,589.6061,241.65602,420.4917,583.6087,242.75897,422.98215,586.2338,45045600,20573600,47679400
2025-01-07,240.67232,417.4182,578.7224,243.9911,425.60114,587.6889,239.81778,415.8666,576.90356,241.43742,423.9705,587.36444,40856000,18139100,60393100
2025-01-08,241.15921,419.58252,579.5679,242.16281,421.96426,580.6395,238.52605,416.59793,575.3501,240.38417,418.49542,578.7912,37628900,15054600,47304700
2025-01-10,235.34636,414.03833,570.71936,238.63535,419.73077,576.08746,231.5208,410.1544,568.812,238.48628,419.65173,576.0187,61710900,20201100,73105000
2025-01-13,232.91191,412.2989,571.60425,233.1802,413.59354,571.9582,228.26163,407.45633,565.6659,232.04744,410.37173,566.07886,49630700,17604800,47910100
2025-01-14,231.79903,410.79678,572.3908,234.62099,414.81903,575.1535,230.99417,405.90482,568.6154,233.25969,412.91168,574.5243,39435300,16935900,48420600
2025-01-15,236.35988,421.312,582.8025,237.44296,423.13043,583.94293,232.94171,413.36627,579.2827,233.15039,414.2162,580.39374,39832000,19637800,56900200
2025-01-16,226.81088,419.60226,581.68176,236.49898,424.4547,584.3461,226.58235,419.41452,580.9837,235.84319,423.67398,584.1691,71759100,15300000,43319700
2025-01-17,228.51996,424.00012,587.5218,230.81529,429.38623,589.2718,227.02948,423.1502,585.5849,230.64638,429.0008,586.91223,68488300,26197500,58070600
2025-01-21,221.22656,423.47635,592.89954,222.99525,425.8482,592.90936,217.98726,420.61035,588.59326,222.57793,425.15643,590.5596,98070400,26085700,42532900
2025-01-22,222.40903,440.9688,596.2326,222.69717,442.02625,597.58936,218.39467,430.8884,595.1708,218.39467,432.43008,595.7213,64126500,27803800,48196000
2025-01-23,222.2401,441.4728,599.4869,225.5887,441.51236,599.4869,220.88873,436.3239,595.3281,223.31325,436.81802,595.60333,60234800,18389300,41152100
2025-01-24,221.36568,438.8539,597.7368,224.19759,441.41354,600.4996,220.00438,436.2251,596.58655,223.35298,439.941,599.5459,54697900,15549500,34604700
2025-01-27,228.40074,429.4653,589.2816,230.6762,430.0978,589.59625,222.55806,418.53497,584.6312,222.59782,419.039,584.7984,94863400,35647800,70361100
2025-01-28,236.74739,441.9571,594.34485,238.66515,443.12326,595.18054,229.3447,426.32257,587.1972,229.38445,429.50482,590.5105,75707600,23491700,44433300
2025-01-29,237.84042,437.14417,591.68054,238.33725,441.64084,593.9615,232.52438,435.2368,589.1341,232.63368,441.45306,593.55835,45486100,23581400,37177400
2025-01-30,236.08167,410.12473,594.8562,239.26135,417.90247,596.38995,235.70409,408.3162,590.6089,237.15482,413.8604,593.79443,55658300,54586300,39281300
2025-01-31,234.50175,410.1939,591.69037,245.62071,415.7579,599.69336,231.95801,410.0457,590.9333,245.62071,414.06796,597.2748,100959800,34161900,66566900
2025-02-03,226.56247,406.10245,587.7085,230.35823,410.5398,590.18604,224.26714,403.86893,580.551,228.5299,406.77448,582.6943,73063300,25679100,65857200
2025-02-04,231.32207,407.53543,591.651,231.64998,409.0673,592.16223,225.2111,404.93625,587.22675,225.8073,407.85168,587.76746,45067300,20532100,33457800
2025-02-05,230.99414,408.44464,594.05,231.19287,408.9783,594.1975,226.8208,405.5885,588.50494,227.07915,407.51566,590.5303,39620300,16316700,30653100
2025-02-06,231.73941,410.945,596.1146,232.31573,413.29712,596.24243,228.96712,409.14633,592.48676,229.82166,409.14633,595.79016,29925300,16309800,35771500
2025-02-07,226.18489,404.94614,590.6581,232.51445,413.7418,597.89417,225.81723,403.3155,589.9502,231.12334,411.59726,596.67505,39707200,22886800,50788500
2025-02-10,226.45346,407.38718,594.6693,229.378,410.58917,595.3084,226.00583,406.10242,592.59485,228.36339,408.8597,593.86316,33115600,20817900,26048700
2025-02-11,231.39734,406.61633,595.12164,233.99362,407.65402,595.66235,226.93095,404.5014,592.2901,227.00058,404.83743,592.4081,53718400,18140600,30056700
2025-02-12,235.62502,404.24445,593.20447,235.71455,405.9344,594.37445,229.46754,399.62918,588.4361,229.98482,402.43588,589.1145,45243300,19121700,45076100
2025-02-13,240.2605,405.72687,599.4672,241.06624,406.18146,599.6737,234.33183,401.59586,593.0472,235.66478,402.22836,594.3056,53614100,23891700,40921300
2025-02-14,243.31439,403.6416,599.4377,244.2594,404.116,600.70593,239.72336,401.12152,598.8183,239.982,403.00912,599.67365,40896200,22758500,26910400
2025-02-18,243.18507,404.83743,601.19763,243.89133,405.78616,601.19763,240.5689,401.73422,598.14,242.86674,403.21664,600.5979,48822500,21423100,26749000
2025-02-19,243.58295,409.90726,602.6133,244.71695,410.6188,602.9082,241.88194,402.87073,599.3,243.37405,403.09805,599.8113,32204200,24114200,31011100
2025-02-20,244.53792,412.07596,600.10626,245.48293,415.22498,601.3844,243.006,408.52094,596.80286,243.6526,411.24414,601.2467,32316900,23508700,36554000
2025-02-21,244.25938,404.2331,589.8421,247.38287,413.97723,600.0277,243.93112,403.91623,589.38,244.65727,413.27414,599.8901,53197400,27524800,76519800
2025-02-24,245.80124,400.06412,587.15796,247.55199,405.3818,592.88,243.13531,395.42972,586.4501,243.64262,404.53018,591.887,51326400,26443700,50737200
2025-02-25,245.74156,394.02356,584.238,248.686,398.00443,587.82654,243.62277,392.83527,579.6368,246.69652,397.19238,587.09906,48013300,29387400,58266500
2025-02-26,239.09668,395.83575,584.53284,243.6924,399.66806,589.48804,237.87315,390.40912,581.89795,243.04582,394.1325,585.8995,44433600,19619000,43321600
2025-02-27,236.05276,388.7059,575.2027,241.18565,401.7872,587.9544,235.81403,388.34943,574.80945,238.15167,397.36075,586.8041,41153600,21127400,74196700
2025-02-28,240.5689,393.12238,584.17896,240.81758,393.75616,584.70984,228.99007,382.8039,572.6366,235.70459,388.83456,575.70404,56833400,32845700,88744100
2025-03-03,236.7789,384.7052,573.94415,242.74736,394.93457,587.28577,234.86899,382.39792,570.1393,240.51913,394.93457,586.14526,47184000,23007700,74249200
2025-03-04,234.68994,384.82404,567.15045,238.8082,388.75537,575.5369,233.44652,377.28818,562.61804,236.4606,379.6648,569.9525,53798100,29342900,109648200
2025-03-05,234.50095,397.11313,573.24603,235.30669,397.7568,575.0354,228.02515,385.0221,563.434,234.18262,385.54694,566.9833,47227600,23433100,71230500
2025-03-06,234.09312,393.0234,563.0704,236.60983,398.23215,570.4048,231.93452,388.8544,560.5239,233.20781,390.4388,565.7937,45170400,23304600,80094900
