Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2021-12-20,165.95388793945312,308.16705322265625,428.09942626953125,166.76532847471316,310.9509545801387,428.4945962518149,163.71510567618958,305.912951232269,424.4863000014907,164.51676029378936,308.30189894992657,427.62896667138153,107499100,28326500,107134800
2021-12-21,169.12147521972656,315.2762451171875,435.7019348144531,169.32677069078633,315.70009648431505,435.8430669166713,165.3380088741713,308.0611589340678,429.350731783521,167.72344617879446,311.4230722504831,431.5148339230484,91185900,24740600,69806300
2021-12-22,171.71217346191406,320.9692687988281,440.0584716796875,171.9272548095711,321.3641930953662,440.1713773813337,168.300214735498,313.7927235316347,435.2503599777173,169.17031112645324,316.2491091479911,435.44797367017134,92135300,24831500,58890200
2021-12-23,172.3378448486328,322.4046325683594,442.7965393066406,172.89510508509778,324.0422429151626,444.2925972471357,171.35043687369296,320.51658595716066,440.9523458894644,171.91746810959268,320.535841239844,441.0558332086626,68356600,19617800,56439700
2021-12-27,176.29727172851562,329.8797302246094,449.0631103515625,176.38525547317582,329.90862784139654,449.1101448261274,173.11018066452525,323.11739392269027,444.12328451008153,173.1297226627458,323.1462915394775,444.17031898464637,74919600,19947000,56808600
2021-12-28,175.2805633544922,328.7237243652344,448.6960754394531,177.27495155456995,331.1897520042874,450.52146074512336,174.5375644683696,327.82786896299206,447.9339332846144,176.13111784462515,330.55397511958915,449.4958623974338,79144300,15661500,47274600
2021-12-29,175.36849975585938,329.3980712890625,449.27008056640625,176.59054579626414,331.6617864461058,450.28626060152465,174.15622471345836,327.2113772440582,447.8022490075834,175.31961493073234,328.77190728660776,448.7996209971791,62348900,15042000,54503000
2021-12-30,174.2149200439453,326.8646545410156,448.02801513671875,176.53193000592643,330.53479926844375,450.7002217741406,174.10737937130014,326.38300794269304,447.56697399413,175.45652327947462,329.3595803926416,449.69343150623797,59773000,15994500,55329000
2021-12-31,173.5990447998047,323.9747314453125,446.8989562988281,175.22191121478994,326.90312120375734,448.6866969603346,173.2959647369927,323.5219825277928,446.6261104168571,174.10740540326523,326.08434561446063,447.53880315085513,64062300,18000800,65237400
2022-01-03,177.939697265625,322.46234130859375,449.4864807128906,178.7902515625947,325.5930436513956,449.6182231773568,173.73587028238754,317.6747737807834,445.8545465639054,173.85318194367048,323.04032300520043,448.15978126090016,104487900,28865100,72668200
2022-01-04,175.68141174316406,316.9330139160156,449.3359069824219,178.84896181974315,322.8957994595312,451.6223622300133,175.11438034514651,314.1490832585769,447.4822951975026,178.5458966574974,322.53935638433114,450.9072545217483,99310400,32674300,71178700
2022-01-05,171.00827026367188,304.76666259765625,440.7076721191406,176.14086475419518,314.1009746877151,449.74050080120287,170.73453308424857,304.3813512536725,440.61357447061033,175.59339039534856,313.89866197929246,448.96894028365364,94537600,40054300,104538900
2022-01-06,168.1536102294922,302.3583984375,440.293701171875,171.37981619996555,307.00147755160896,443.0035528678846,167.80166021603034,300.0561141565579,437.9319849605687,168.83795333412328,301.6551839949287,440.2466667010779,96904000,39646100,86858900
2022-01-07,168.31982421875,302.5125732421875,438.5530090332031,170.24577103123758,304.88226603603744,441.4792825603523,167.20531821354683,298.7075537396608,437.1980831419466,169.02372431862173,302.61852137240913,440.30313360714865,86709100,32720000,85111600
2022-01-10,168.33932495117188,302.734130859375,438.00726318359375,168.64239004792708,303.1676245403952,438.2236562011222,164.40921985835627,293.505795319919,429.62367048499374,165.2988731483881,298.1295907297212,435.36328278709937,106765600,44289500,119362000
2022-01-11,171.1647186279297,303.41802978515625,441.9967041015625,171.26247339503044,304.98817262993884,442.0908017452963,166.99998962694013,298.51487210343447,434.7516162526011,168.46644539148625,301.876755156164,437.74376052174716,76138300,29386800,74303100
2022-01-12,171.60464477539062,306.5872497558594,443.191650390625,173.21774007794218,311.538589841844,445.2428756029094,170.91053076473975,305.44092874443083,441.2345515344107,172.18144710369126,307.93588346156525,443.72798110407143,74805200,34372200,67605400
2022-01-13,168.33932495117188,293.6117248535156,437.085205078125,172.6702498945838,309.1014943499301,444.9418863252983,167.94826118313497,292.84110213316677,436.05960657182123,171.8490383580425,308.7065406516053,444.29264976490606,84505800,45366000,91173100
2022-01-14,169.19967651367188,298.8135070800781,437.263916015625,169.8937905683483,299.41074404993253,437.6120514809011,167.2639441267619,292.6002553313774,432.7286791584299,167.508353425533,293.0819018422109,433.94247281173614,80440800,39846400,95890900
2022-01-18,166.0027313232422,291.54058837890625,429.5201110839844,168.6814466031625,298.4281266889173,432.7851012078921,165.621453568634,290.66398831801524,428.40983354006795,167.6744818943882,292.90847722270786,432.5780978764357,90956700,42333200,109709100
2022-01-19,162.51263427734375,292.1956481933594,425.0601806640625,167.25418085979933,302.38730443677275,432.455790611051,162.22912604138475,291.5887983066239,424.7873060995941,166.19833085017333,295.0470165949494,431.0632487949444,94815000,45933900,109357600
2022-01-20,160.83108520507812,290.52923583984375,420.3555603027344,165.88546757565922,300.21032076889657,431.6371698449728,160.50846314939517,290.0861291978272,418.2384925675779,163.24585020445963,297.725037240553,426.9419932565545,91420500,35380700,122379700
2022-01-21,158.7780303955078,285.1636962890625,412.103759765625,162.61036568511253,292.9470927232566,421.58821170548157,158.67048972769118,284.7591001939449,412.0755333410702,160.74307541554964,291.5792327867731,419.2359139440063,122848900,57984400,202271200
2022-01-24,158.0056915283203,285.49114990234375,413.85382080078125,158.67049246380245,286.20397733564954,414.3619251147175,151.2404450916643,265.9170285250383,395.901098425589,156.44148123567246,281.4742344395524,406.50524550753806,162294600,85731500,251783900
2022-01-25,156.2068634033203,277.9003601074219,408.8011474609375,159.1202179477596,284.1617639753021,413.7409730372485,153.50859022634555,274.7022500122877,401.9136123373261,155.42475069595457,280.81913642686214,407.4744480032651,115798400,72848600,167997300
2022-01-26,156.11886596679688,285.8187255859375,407.77557373046875,160.7137572085088,297.1759609807795,417.80577600170864,154.29068942101793,282.27381356056463,403.52260050405795,159.84366081362626,296.68467202710303,414.6819173184066,108275300,90428900,186391100
2022-01-27,155.65939331054688,288.8337097167969,405.76190185546875,160.17607231774176,296.0198657758361,415.5004192840026,154.74041197266266,286.9938169405242,404.0776775137982,158.81715723147198,291.5502024690339,412.36717163695266,121954600,53481300,149878300
2022-01-28,166.52093505859375,296.94476318359375,415.8392028808594,166.54049197821774,297.1566888577396,415.886237349482,159.15932862262193,283.64168680427184,402.54401155859085,162.00425626677838,289.2095201733317,407.11686454826264,179935700,49743700,164457400
2022-01-31,170.8714141845703,299.56494140625,423.32891845703125,171.0864955438015,300.91354605848886,423.677053931945,165.71926239899202,295.1241442973268,413.82562974282484,166.35473547583268,297.60945731115953,415.17113717300543,115541600,46444500,152251400
2022-02-01,170.70521545410156,297.4263916015625,426.18939208984375,170.93006781127377,299.2277450230752,426.829210297828,168.45664712970438,293.9296328904505,420.53445812486797,170.1186272242385,299.01581936187534,424.0534869833586,86213900,40950400,123155400
2022-02-02,171.90773010253906,301.9538269042969,430.32928466796875,171.94684394629172,303.55289687211734,431.05378191741363,169.45386598046034,297.5419577332225,426.28331598109395,170.8421090824681,298.26442751039235,428.58857887911375,84914300,36636000,117361000
2022-02-03,169.033447265625,290.1919860839844,420.2144775390625,172.29876649074853,299.8056598076775,426.20812763649417,168.27089152715305,288.9493300118975,419.37704575360794,170.57811566132818,298.12951017170525,424.3074813838875,89418100,43730000,118024400
2022-02-04,168.7495574951172,294.70989990234375,422.1904296875,170.42345318106436,297.46490411870997,426.0293671450485,167.07566180917001,288.95903879189694,417.6081293545503,168.05454433189513,289.19021973386526,419.97926396514714,82465400,35096500,118454400
2022-02-07,168.03501892089844,289.903076171875,420.83551025390625,170.27665387927516,296.5401504808717,424.3451203230606,167.3400055860888,288.89160075762936,419.5088108002381,169.20967525085985,294.931467433284,422.95257835164983,77251200,28533300,84472900
2022-02-08,171.13807678222656,293.38055419921875,424.2981262207031,171.6471000057892,294.34384733210226,425.2202374171449,167.80986639624405,288.9397869673649,418.9160669960065,168.1035342150904,290.1920562811641,420.3368642432255,74829200,32421200,81012000
2022-02-09,172.55740356445312,299.7864685058594,430.50811767578125,172.91958530484067,300.4800407856737,430.82802671260504,171.20654095307694,296.1067108242928,428.1275935863995,172.3322647747442,298.4956591456946,428.32517855026134,71285000,31284700,92589900
2022-02-10,168.4853057861328,291.2806701660156,422.7738037109375,171.77435265074166,297.77325843468105,430.66810052892527,167.92735034711362,289.662344269549,420.7790596867854,170.46265325992954,292.8797407770656,424.6744500762086,90865900,45386200,140103700
2022-02-11,165.07875061035156,284.21002197265625,414.4372863769531,169.4249914689082,293.12048369685596,424.92853031107984,164.4914151129285,283.4201145266006,413.0070994488103,168.69082956541044,292.06085534207085,422.85852518202387,98670700,39175600,153214600
2022-02-14,165.31369018554688,284.1715087890625,413.0823059082031,165.99890498473425,285.8669143164562,415.50989334254666,163.04267549502603,280.6554943055546,409.61973040303707,163.83556797241158,282.98664750834394,413.9291560964369,86185500,36359500,123006300
2022-02-15,169.14111328125,289.44073486328125,419.7440490722656,169.29773807776493,289.75860871286204,419.91340763201026,166.654758116967,286.11736126713663,416.99655245102997,167.35955476472148,288.99762818292135,417.51407522523783,62527400,27058300,88482700
2022-02-16,168.90618896484375,289.10284423828125,420.2144775390625,169.67949961629867,290.42527991431285,421.588211390658,166.4589825612284,283.48487872602993,415.82979106919817,168.22097415914394,288.0120675250117,417.70221089727113,61177400,29982100,84863600
2022-02-17,165.31369018554688,280.6372985839844,411.23809814453125,168.27970312361404,286.49655572673316,420.186247943638,164.91234475439344,279.93262997944396,410.63592485416507,167.41828169802858,286.0718280004565,417.0341632264874,69589300,32461600,102259100
2022-02-18,163.76708984375,277.9345397949219,408.5752868652344,166.93866044821442,283.6586735331754,412.74355133918664,162.68052937533312,276.3707826010941,406.30766852315804,166.23387859788448,282.8767949362615,411.49211293034836,82772700,34264000,132642900
2022-02-22,160.84999084472656,277.7317199707031,404.1905212402344,163.16993775264925,281.4191146598271,409.7701631838251,158.72580252665216,274.62350200344525,400.69969159809676,161.4960419882263,275.10614436197505,406.37345988508577,91162800,41736100,124391800
2022-02-23,156.6897430419922,270.5404052734375,397.02081298828125,162.64133603328534,281.5736347601143,407.66260537056274,156.37649344425944,270.37632332672223,396.4562558034865,162.04421705709984,280.10638276693766,407.098048185768,90009200,37811200,132578000
2022-02-24,159.3033905029297,284.3632507324219,402.99560546875,159.411068207212,284.913470148122,403.4284488931798,148.79018396900835,262.0941229321313,386.3790008159794,149.35793777917277,263.04977493259855,386.7365259239518,141147500,56989700,213942900
2022-02-25,161.36880493164062,286.9889221191406,411.8872985839844,161.6330924831591,287.29782043336456,411.97197784953823,157.47284137265066,281.525404701234,402.5815957478885,160.38012393186045,284.89426986554474,404.22820402320997,91974200,32546700,121804500
2022-02-28,161.6331024169922,288.41754150390625,410.83349609375,161.9267702066246,288.7553971784616,412.3107459178309,158.99990563300975,282.82853256098537,405.25385292778066,159.6166064975814,284.0930536775572,406.5052626502716,95056600,34627500,145615000
2022-03-01,159.75363159179688,284.7108154296875,404.576416015625,163.08184127413253,289.55653540384833,411.3416268267393,158.54961021930214,282.0079998222269,401.8759540045587,161.22195543903135,286.1104609698699,409.3374644946176,83474400,31217800,137785900
2022-03-02,163.042724609375,289.7689208984375,412.01910400390625,163.82583387430233,291.00448458147713,413.7409734291532,159.50895693417934,283.50423036390407,406.07248803205465,160.91855062373517,285.1065776203058,406.82521187285215,79724800,31873000,117726500
2022-03-03,162.7196807861328,285.6470947265625,409.9678955078125,165.34309441078548,292.6067899776218,415.04885343146157,162.05404766344782,283.8419873820218,408.17073639481583,164.91238359654656,292.37513104919077,414.446680076633,76678400,27314500,105501700
2022-03-04,159.72427368164062,279.79742431640625,406.63702392578125,162.05401907314567,285.3960935577323,407.7661096277124,158.67687705595137,277.20083543278474,402.60047290853925,161.01640589639365,284.0736581596549,406.2418252656333,83737200,32356500,113978200
2022-03-07,155.93601989746094,269.2275695800781,394.649658203125,161.5352302369313,279.63333786848386,406.7592814126414,155.68150083148916,268.8607566666478,394.5837869801388,159.91028134097652,278.5136040383842,406.05359214668294,96418800,43157200,137896600
