Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,
2024-10-09,227.83209228515625,411.7415771484375,565.5223999023438,229.5399932861328,417.4599914550781,577.1400146484375,229.75,420.3800048828125,577.7100219726562,224.8300018310547,414.29998779296875,572.5499877929688,225.22999572753906,415.8599853515625,573.1599731445312,33591100,14974300,37912200
2024-10-10,227.33580017089844,410.1437683105469,564.53271484375,229.0399932861328,415.8399963378906,576.1300048828125,229.5,417.3500061035156,577.5800170898438,227.1699981689453,413.1499938964844,574.489990234375,227.77999877929688,415.2300109863281,575.77001953125,28183500,13848400,44138100
2024-10-11,225.85691833496094,410.6172180175781,567.9132690429688,227.5500030517578,416.32000732421875,579.5800170898438,229.41000366210938,417.1300048828125,580.3300170898438,227.33999633789062,413.25,575.9099731445312,229.3000030517578,416.1400146484375,576.0499877929688,31759200,14144900,42268000
2024-10-14,229.5790252685547,413.3985595703125,572.5579223632812,231.3000030517578,419.1400146484375,584.3200073242188,231.72999572753906,424.0400085449219,585.27001953125,228.60000610351562,417.5199890136719,580.72998046875,228.6999969482422,417.7699890136719,581.219970703125,39882100,16653100,36217200
2024-10-15,232.11004638671875,413.0040283203125,568.109375,233.85000610351562,418.739990234375,579.780029296875,237.49000549316406,422.4800109863281,584.9000244140625,232.3699951171875,415.260009765625,578.5399780273438,233.61000061035156,422.17999267578125,584.5900268554688,64751400,18900200,54203600
2024-10-16,230.055419921875,410.419921875,570.5784912109375,231.77999877929688,416.1199951171875,582.2999877929688,232.1199951171875,416.3599853515625,582.8300170898438,229.83999633789062,410.4800109863281,578.9600219726562,231.60000610351562,415.1700134277344,579.780029296875,34082200,15508900,30725400
2024-10-17,230.4226837158203,411.0117492675781,570.6275634765625,232.14999389648438,416.7200012207031,582.3499755859375,233.85000610351562,422.5,586.1199951171875,230.52000427246094,415.5899963378906,582.1599731445312,233.42999267578125,422.3599853515625,585.9099731445312,32993800,14820000,34393700
2024-10-18,233.25149536132812,412.4320373535156,572.822509765625,235.0,418.1600036621094,584.5900268554688,236.17999267578125,419.6499938964844,585.3900146484375,234.00999450683594,416.260009765625,582.5800170898438,236.17999267578125,417.1400146484375,584.0700073242188,46431500,17145300,37416800
2024-10-21,234.72047424316406,413.04351806640625,571.8817749023438,236.47999572753906,418.7799987792969,583.6300048828125,236.85000610351562,418.9599914550781,584.8499755859375,234.4499969482422,413.75,580.5999755859375,234.4499969482422,416.1199951171875,583.8499755859375,36254500,14206100,36439000
2024-10-22,234.10507202148438,421.6539611816406,571.5780639648438,235.86000061035156,427.510009765625,583.3200073242188,236.22000122070312,430.5799865722656,584.5,232.60000610351562,418.0400085449219,580.3800048828125,233.88999938964844,418.489990234375,581.0499877929688,38846600,25482200,34183800
2024-10-23,229.0430145263672,418.7837829589844,566.3551635742188,230.75999450683594,424.6000061035156,577.989990234375,235.13999938964844,431.0799865722656,581.7100219726562,227.75999450683594,422.5299987792969,574.4199829101562,234.0800018310547,430.8599853515625,581.260009765625,52287000,19654400,49314600
2024-10-24,228.8544464111328,418.9120178222656,567.580078125,230.57000732421875,424.7300109863281,579.239990234375,230.82000732421875,425.9800109863281,580.0599975585938,228.41000366210938,422.3999938964844,576.5700073242188,229.97999572753906,425.3299865722656,579.97998046875,31109500,13581600,34979900
2024-10-25,229.68821716308594,422.28515625,567.3841552734375,231.41000366210938,428.1499938964844,579.0399780273438,233.22000122070312,432.5199890136719,584.4600219726562,229.57000732421875,426.57000732421875,578.0800170898438,229.74000549316406,426.760009765625,581.510009765625,38802300,16899100,47268200
2024-10-28,231.66336059570312,420.74652099609375,569.1380615234375,233.39999389648438,426.5899963378906,580.8300170898438,234.72999572753906,431.94000244140625,582.7100219726562,232.5500030517578,426.29998779296875,580.52001953125,233.32000732421875,431.6600036621094,582.5800170898438,36087100,14882400,30174700
2024-10-29,231.9313507080078,426.03314208984375,570.0592041015625,233.6699981689453,431.95001220703125,581.77001953125,234.3300018310547,433.1700134277344,582.9099731445312,232.32000732421875,425.79998779296875,578.4299926757812,233.10000610351562,428.0,579.8499755859375,35417200,17644100,42899700
2024-10-30,228.38795471191406,426.605224609375,568.3345947265625,230.10000610351562,432.5299987792969,580.010009765625,233.47000122070312,438.5,583.3200073242188,229.5500030517578,432.1000061035156,579.2899780273438,232.61000061035156,437.44000244140625,581.2899780273438,47070900,29749100,41435800
2024-10-31,224.22911071777344,400.78375244140625,557.1934204101562,225.91000366210938,406.3500061035156,568.6400146484375,229.8300018310547,416.1600036621094,575.6300048828125,225.3699951171875,406.29998779296875,568.4400024414062,229.33999633789062,415.3599853515625,575.5599975585938,64370100,53971000,60182500
2024-11-01,221.25143432617188,404.74871826171875,559.545166015625,222.91000366210938,410.3699951171875,571.0399780273438,225.35000610351562,415.5,575.5499877929688,220.27000427246094,407.5,570.6199951171875,220.97000122070312,409.010009765625,571.3200073242188,65276700,24230400,45667500
2024-11-04,220.35812377929688,402.8648986816406,558.3399658203125,222.00999450683594,408.4599914550781,569.8099975585938,222.7899932861328,410.4200134277344,572.5,219.7100067138672,405.57000732421875,567.8900146484375,220.99000549316406,409.79998779296875,571.1799926757812,44944500,19672300,38217000
2024-11-05,221.7874298095703,405.82379150390625,565.0911865234375,223.4499969482422,411.4599914550781,576.7000122070312,223.9499969482422,414.8999938964844,576.739990234375,221.13999938964844,408.0799865722656,570.52001953125,221.8000030517578,408.3699951171875,570.739990234375,28111300,17626000,39478300
2024-11-06,221.06283569335938,414.4243469238281,579.1425170898438,222.72000122070312,420.17999267578125,591.0399780273438,226.07000732421875,420.45001220703125,591.9299926757812,221.19000244140625,410.5199890136719,585.3900146484375,222.61000061035156,412.4200134277344,589.2000122070312,54561100,26681800,68182000
2024-11-07,225.78741455078125,419.6024169921875,583.6205444335938,227.47999572753906,425.42999267578125,595.6099853515625,227.8800048828125,426.8500061035156,596.6500244140625,224.57000732421875,419.8800048828125,593.0,224.6300048828125,421.2799987792969,593.0800170898438,42137700,19901800,47233200
2024-11-08,225.5191650390625,416.7520446777344,586.148681640625,226.9600067138672,422.5400085449219,598.1900024414062,228.66000366210938,426.5,599.6400146484375,226.41000366210938,421.7799987792969,596.1699829101562,227.1699981689453,425.32000732421875,596.1699829101562,38328800,16891400,46444900
2024-11-11,222.8064727783203,412.28411865234375,586.7071533203125,224.22999572753906,418.010009765625,598.760009765625,225.6999969482422,424.80999755859375,600.1699829101562,221.5,416.0,597.0,225.0,422.5199890136719,599.8099975585938,42005600,24503300,37586800
2024-11-12,222.8064727783203,417.2353515625,584.8847045898438,224.22999572753906,423.0299987792969,596.9000244140625,225.58999633789062,424.44000244140625,599.2899780273438,223.36000061035156,417.20001220703125,594.3699951171875,224.5500030517578,418.25,598.6799926757812,40398300,19401200,43006100
2024-11-13,223.69082641601562,419.3755798339844,585.1688232421875,225.1199951171875,425.20001220703125,597.1900024414062,226.64999389648438,429.3299865722656,599.22998046875,222.75999450683594,418.2099914550781,594.9600219726562,224.00999450683594,421.6400146484375,597.3699951171875,48566200,21502200,47388600
2024-11-14,226.77114868164062,421.0424499511719,581.4061279296875,228.22000122070312,426.8900146484375,593.3499755859375,228.8699951171875,428.1700134277344,597.8099975585938,225.0,420.0,592.6500244140625,225.02000427246094,425.0,597.3200073242188,44923900,30246900,38904100
2024-11-15,223.5715789794922,409.3152770996094,573.9591064453125,225.0,415.0,585.75,226.9199981689453,422.79998779296875,590.2000122070312,224.27000427246094,413.6400146484375,583.8599853515625,226.39999389648438,419.82000732421875,589.719970703125,47923700,28247600,75988800
2024-11-18,226.57241821289062,410.0649108886719,576.3108520507812,228.02000427246094,415.760009765625,588.1500244140625,229.74000549316406,418.3999938964844,589.489990234375,225.1699981689453,412.1000061035156,585.3400268554688,225.25,414.8699951171875,586.219970703125,44633700,24727000,37001700
2024-11-19,226.83074951171875,412.06707763671875,578.41748046875,228.27999877929688,417.7900085449219,590.2999877929688,230.16000366210938,417.94000244140625,591.0399780273438,226.66000366210938,411.54998779296875,584.030029296875,226.97999572753906,413.1099853515625,584.7100219726562,36211800,18133500,49412000
2024-11-20,227.54620361328125,409.798583984375,578.6134033203125,229.0,415.489990234375,590.5,229.92999267578125,417.2900085449219,590.7899780273438,225.88999938964844,410.5799865722656,584.6300048828125,228.05999755859375,416.8699951171875,590.3800048828125,35169600,19191700,50032600
2024-11-21,227.06924438476562,408.0295715332031,581.7196044921875,228.52000427246094,412.8699951171875,593.6699829101562,230.16000366210938,419.7799987792969,595.1199951171875,225.7100067138672,410.2900085449219,587.4500122070312,228.8800048828125,419.5,593.4000244140625,42108300,20780200,46750300
2024-11-22,228.41065979003906,412.11114501953125,583.5226440429688,229.8699951171875,417.0,595.510009765625,230.72000122070312,417.3999938964844,596.1500244140625,228.05999755859375,411.05999755859375,593.1500244140625,228.05999755859375,411.3699951171875,593.6599731445312,38168300,24814600,38226400
2024-11-25,231.39161682128906,413.88018798828125,585.501953125,232.8699951171875,418.7900085449219,597.530029296875,233.25,421.0799865722656,600.8599853515625,229.74000549316406,414.8500061035156,595.2000122070312,231.4600067138672,418.3800048828125,599.52001953125,90152800,27691100,42441400
2024-11-26,233.56771850585938,422.9723205566406,588.5591430664062,235.05999755859375,427.989990234375,600.6500244140625,235.57000732421875,429.0400085449219,601.3300170898438,233.3300018310547,418.8500061035156,598.0700073242188,233.3300018310547,419.5899963378906,598.7999877929688,45986200,23458900,45621300
2024-11-27,233.4385528564453,418.0309143066406,586.7758178710938,234.92999267578125,422.989990234375,598.8300170898438,235.69000244140625,427.2300109863281,600.8499755859375,233.80999755859375,422.0199890136719,597.280029296875,234.47000122070312,425.1099853515625,600.4600219726562,33498400,18332400,34000200
2024-11-29,235.8233184814453,418.49542236328125,590.4208984375,237.3300018310547,423.4599914550781,602.5499877929688,237.80999755859375,424.8800048828125,603.3499755859375,233.97000122070312,417.79998779296875,599.3800048828125,234.80999755859375,420.0899963378906,599.6599731445312,28481400,16271900,30177400
2024-12-02,238.06895446777344,425.92724609375,591.4791870117188,239.58999633789062,430.9800109863281,603.6300048828125,240.7899932861328,433.0,604.3200073242188,237.16000366210938,421.30999755859375,602.469970703125,237.27000427246094,421.57000732421875,602.969970703125,48137100,20207200,31746000
2024-12-03,241.10952758789062,426.1446838378906,591.7534790039062,242.64999389648438,431.20001220703125,603.9099731445312,242.75999450683594,432.4700012207031,604.1599731445312,238.89999389648438,427.739990234375,602.3400268554688,239.80999755859375,429.8399963378906,603.3900146484375,38861000,18302000,26906600
2024-12-04,241.46726989746094,432.291748046875,595.427978515625,243.00999450683594,437.4200134277344,607.6599731445312,244.11000061035156,439.6700134277344,607.9099731445312,241.25,432.6300048828125,604.9500122070312,242.8699951171875,433.0299987792969,605.6300048828125,44383900,26009400,42787600
2024-12-05,241.49705505371094,437.4308166503906,594.4481201171875,243.0399932861328,442.6199951171875,606.6599731445312,244.5399932861328,444.6600036621094,608.47998046875,242.1300048828125,436.1700134277344,606.2999877929688,243.99000549316406,437.9200134277344,607.6599731445312,40033900,21697800,28762200
2024-12-06,241.29832458496094,438.3696594238281,595.5750732421875,242.83999633789062,443.57000732421875,607.8099975585938,244.6300048828125,446.1000061035156,609.0700073242188,242.0800018310547,441.7699890136719,607.02001953125,242.91000366210938,442.29998779296875,607.4400024414062,36870600,18821000,31241500
2024-12-09,245.18350219726562,440.7909240722656,592.5079956054688,246.75,446.0199890136719,604.6799926757812,247.24000549316406,448.3299865722656,607.8599853515625,241.75,440.5,604.0800170898438,241.8300018310547,442.6000061035156,607.6900024414062,44649200,19144400,34742700
2024-12-10,246.19703674316406,438.1324768066406,590.6658325195312,247.77000427246094,443.3299865722656,602.7999877929688,248.2100067138672,449.6199951171875,605.7999877929688,245.33999633789062,441.6000061035156,602.1300048828125,246.88999938964844,444.3900146484375,605.3699951171875,36914800,18469500,37234500
2024-12-11,244.9251708984375,443.72607421875,595.2319946289062,246.49000549316406,448.989990234375,607.4600219726562,250.8000030517578,450.3500061035156,608.4299926757812,246.25999450683594,444.04998779296875,605.5,247.9600067138672,444.04998779296875,605.780029296875,45205800,19200200,28677700
2024-12-12,246.38583374023438,444.2893981933594,592.1651000976562,247.9600067138672,449.55999755859375,604.3300170898438,248.74000549316406,456.1600036621094,607.1599731445312,245.67999267578125,449.1099853515625,604.3300170898438,246.88999938964844,449.1099853515625,606.5800170898438,32777500,20834800,31543800
2024-12-13,246.55474853515625,442.0262451171875,592.0475463867188,248.1300048828125,447.2699890136719,604.2100219726562,249.2899932861328,451.42999267578125,607.1300048828125,246.24000549316406,445.5799865722656,602.8099975585938,247.82000732421875,448.44000244140625,606.4000244140625,33155300,20177800,35904700
2024-12-16,249.44627380371094,446.2956237792969,594.5755004882812,251.0399932861328,451.5899963378906,606.7899780273438,251.3800048828125,452.17999267578125,607.780029296875,247.64999389648438,445.2799987792969,605.2100219726562,247.99000549316406,447.2699890136719,606.0,51694800,23598800,43695200
